date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-05-11,33,27,0.0,11.6,7,7,41,12:38 AM,01:01 PM,06:56 AM,07:06 PM,24,35,35,30,12,21,70,0.1,1009,33,10,124,9
2015-05-12,33,27,0.0,10.3,7,7,34,01:31 AM,01:55 PM,06:56 AM,07:06 PM,24,35,35,30,10,24,74,3.2,1009,33,10,119,7
2015-05-13,33,26,0.0,11.6,7,7,27,02:23 AM,02:48 PM,06:56 AM,07:06 PM,25,35,35,30,9,21,75,6.6,1009,33,9,113,6
2015-05-14,33,26,0.0,10.3,7,7,19,03:16 AM,03:41 PM,06:55 AM,07:06 PM,24,35,35,30,9,28,74,7.1,1010,33,9,88,6
2015-05-15,34,26,0.0,11.6,7,7,12,04:08 AM,04:35 PM,06:55 AM,07:06 PM,24,35,35,30,7,33,72,8.6,1011,34,9,79,5
2015-05-16,32,27,0.0,11.6,7,7,5,05:02 AM,05:30 PM,06:55 AM,07:06 PM,24,34,34,29,12,35,76,5.7,1010,32,10,162,8
2015-05-17,32,26,0.0,11.6,6,6,0,05:56 AM,06:25 PM,06:55 AM,07:06 PM,25,34,34,29,11,28,77,14.3,1009,32,9,160,7
2015-05-18,32,27,0.0,11.6,7,7,0,06:52 AM,07:22 PM,06:55 AM,07:06 PM,25,35,35,30,9,23,75,4.2,1009,32,10,157,6
2015-05-19,33,27,0.0,11.6,7,7,2,07:48 AM,08:17 PM,06:55 AM,07:06 PM,24,35,35,30,11,19,74,0.0,1010,33,10,162,8
2015-05-20,32,27,0.0,11.6,7,7,9,08:43 AM,09:13 PM,06:55 AM,07:07 PM,24,35,35,30,13,27,75,4.3,1010,32,10,154,9
2015-05-21,32,27,0.0,11.6,7,7,17,09:37 AM,10:05 PM,06:55 AM,07:07 PM,24,35,35,30,12,21,75,1.7,1010,32,10,137,8
2015-05-22,32,26,0.0,11.6,6,6,24,10:28 AM,10:56 PM,06:56 AM,07:07 PM,25,34,34,29,11,30,76,5.5,1010,32,9,161,8
2015-05-23,30,26,0.0,10.3,7,7,31,11:18 AM,11:44 PM,06:56 AM,07:07 PM,24,32,32,28,9,59,80,10.4,1011,30,10,189,6
2015-05-24,32,25,0.0,11.6,7,7,39,12:05 PM,No moonset,06:56 AM,07:07 PM,24,33,33,29,9,40,74,0.1,1010,32,10,193,6
2015-05-25,32,26,0.0,11.6,7,7,46,12:50 PM,12:29 AM,06:56 AM,07:07 PM,24,34,34,29,10,26,75,6.0,1010,32,10,158,7
2015-05-26,32,26,0.0,11.6,7,7,53,01:34 PM,01:13 AM,06:56 AM,07:07 PM,24,34,34,29,11,30,75,1.8,1011,32,10,153,8
2015-05-27,32,27,0.0,11.6,7,7,60,02:16 PM,01:55 AM,06:56 AM,07:07 PM,24,34,34,30,11,22,71,0.0,1010,32,10,141,8
2015-05-28,33,25,0.0,11.6,7,7,68,02:59 PM,02:37 AM,06:56 AM,07:07 PM,24,34,34,30,9,20,73,0.1,1009,33,10,148,6
2015-05-29,33,26,0.0,11.6,7,7,75,03:43 PM,03:19 AM,06:56 AM,07:08 PM,24,34,34,30,13,20,71,1.9,1010,33,10,143,9
2015-05-30,33,27,0.0,11.6,7,7,82,04:27 PM,04:02 AM,06:56 AM,07:08 PM,24,35,35,30,14,20,73,3.1,1009,33,10,132,10
2015-05-31,33,26,0.0,11.6,7,7,86,05:15 PM,04:47 AM,06:56 AM,07:08 PM,24,35,35,30,10,19,74,3.6,1009,33,10,126,7
2015-06-01,33,26,0.0,11.6,7,7,100,06:04 PM,05:35 AM,06:56 AM,07:08 PM,24,35,35,30,9,16,73,0.1,1008,33,10,133,7
2015-06-02,33,27,0.0,11.6,7,7,100,06:55 PM,06:25 AM,06:57 AM,07:08 PM,24,35,35,30,9,23,71,3.0,1009,33,10,120,6
2015-06-03,33,26,0.0,11.6,7,7,85,07:49 PM,07:18 AM,06:57 AM,07:08 PM,24,34,34,30,8,15,72,2.4,1009,33,10,172,6
2015-06-04,31,26,0.0,11.6,7,7,77,08:44 PM,08:12 AM,06:57 AM,07:09 PM,24,34,34,29,11,16,75,6.2,1008,31,9,114,8
2015-06-05,33,26,0.0,11.6,7,7,69,09:40 PM,09:08 AM,06:57 AM,07:09 PM,24,34,34,30,9,22,73,4.4,1008,33,9,123,6
2015-06-06,32,26,0.0,11.6,7,7,62,10:34 PM,10:03 AM,06:57 AM,07:09 PM,24,35,35,30,6,24,74,6.1,1008,32,9,159,4
2015-06-07,31,27,0.0,11.6,7,7,54,11:29 PM,10:58 AM,06:57 AM,07:09 PM,24,33,33,29,11,34,73,4.4,1009,31,10,188,7
2015-06-08,31,26,0.0,11.6,7,7,47,No moonrise,11:52 AM,06:58 AM,07:09 PM,24,33,33,29,9,40,76,7.8,1009,31,10,193,5
2015-06-09,32,25,0.0,10.3,7,7,39,12:21 AM,12:45 PM,06:58 AM,07:10 PM,24,33,33,29,9,42,75,8.1,1009,32,9,228,6
2015-06-10,31,26,0.0,11.6,7,7,32,01:13 AM,01:37 PM,06:58 AM,07:10 PM,24,34,34,29,9,31,74,0.0,1009,31,10,199,6
2015-06-11,31,27,0.0,11.6,7,7,24,02:04 AM,02:29 PM,06:58 AM,07:10 PM,24,34,34,29,10,20,73,3.8,1008,31,10,141,7
2015-06-12,30,26,0.0,7.6,6,6,17,02:55 AM,03:22 PM,06:58 AM,07:10 PM,24,32,32,28,11,73,79,11.7,1009,30,8,181,7
2015-06-13,30,25,0.0,8.9,7,7,9,03:48 AM,04:15 PM,06:58 AM,07:10 PM,23,31,31,28,8,57,78,3.3,1009,30,10,189,6
2015-06-14,29,26,0.0,8.9,7,7,2,04:41 AM,05:10 PM,06:59 AM,07:11 PM,24,31,31,27,17,65,81,2.7,1009,29,9,204,12
2015-06-15,31,25,0.0,11.6,6,6,0,05:36 AM,06:05 PM,06:59 AM,07:11 PM,23,33,33,29,14,43,73,3.4,1009,31,9,182,10
2015-06-16,29,26,0.0,8.9,7,7,0,06:30 AM,07:00 PM,06:59 AM,07:11 PM,23,31,31,28,13,62,75,4.8,1009,29,10,166,8
2015-06-17,32,26,0.0,11.6,7,7,0,07:25 AM,07:54 PM,06:59 AM,07:11 PM,23,33,33,29,12,31,71,0.0,1008,32,10,157,9
2015-06-18,32,27,0.0,11.6,7,7,6,08:18 AM,08:46 PM,07:00 AM,07:12 PM,23,34,34,29,14,25,71,1.1,1008,32,10,155,10
2015-06-19,32,26,0.0,11.6,7,7,13,09:09 AM,09:36 PM,07:00 AM,07:12 PM,24,34,34,29,14,27,76,1.1,1009,32,10,160,10
2015-06-20,32,27,0.0,11.6,7,7,21,09:58 AM,10:22 PM,07:00 AM,07:12 PM,24,34,34,29,15,31,74,0.0,1009,32,10,163,11
2015-06-21,33,27,0.0,11.6,7,7,28,10:44 AM,11:07 PM,07:00 AM,07:12 PM,24,35,35,30,14,13,73,0.6,1009,33,10,157,10
2015-06-22,33,27,0.0,11.6,7,7,36,11:29 AM,11:50 PM,07:00 AM,07:12 PM,24,35,35,30,14,11,71,2.7,1009,33,10,152,10
2015-06-23,33,27,0.0,11.6,7,7,44,12:12 PM,No moonset,07:01 AM,07:13 PM,24,34,34,30,15,14,72,0.7,1010,33,10,157,11
2015-06-24,32,27,0.0,11.6,6,6,51,12:55 PM,12:32 AM,07:01 AM,07:13 PM,24,34,34,29,17,21,74,0.8,1010,32,10,155,12
2015-06-25,32,27,0.0,11.6,7,7,59,01:38 PM,01:15 AM,07:01 AM,07:13 PM,24,34,34,29,15,20,73,0.1,1010,32,10,150,11
2015-06-26,33,27,0.0,11.6,7,7,66,02:21 PM,01:57 AM,07:01 AM,07:13 PM,24,34,34,30,13,18,71,0.3,1010,33,10,145,10
2015-06-27,33,27,0.0,11.6,7,7,74,03:07 PM,02:41 AM,07:01 AM,07:14 PM,23,34,34,30,15,13,71,0.0,1011,33,10,155,11
2015-06-28,33,27,0.0,11.6,7,7,81,03:55 PM,03:27 AM,07:02 AM,07:14 PM,24,34,34,30,15,7,73,0.4,1013,33,10,154,12
2015-06-29,33,26,0.0,11.6,7,7,89,04:45 PM,04:15 AM,07:02 AM,07:14 PM,24,35,35,30,12,6,74,2.7,1013,33,10,154,9
2015-06-30,33,26,0.0,11.6,7,7,96,05:38 PM,05:07 AM,07:02 AM,07:14 PM,24,35,35,30,12,7,72,0.0,1012,33,10,142,9
2015-07-01,33,26,0.0,11.6,7,7,100,06:33 PM,06:01 AM,07:02 AM,07:14 PM,24,34,34,30,11,11,72,0.7,1012,33,10,174,8
2015-07-02,32,26,0.0,11.6,7,7,100,07:30 PM,06:57 AM,07:03 AM,07:14 PM,24,34,34,29,13,18,75,1.6,1011,32,10,161,10
2015-07-03,32,26,0.0,11.6,7,7,85,08:26 PM,07:54 AM,07:03 AM,07:15 PM,24,34,34,29,15,11,73,0.8,1010,32,10,159,11
2015-07-04,31,27,0.0,10.2,7,7,78,09:22 PM,08:50 AM,07:03 AM,07:15 PM,23,32,32,29,14,26,71,0.4,1010,31,10,185,10
2015-07-05,32,26,0.0,11.6,7,7,71,10:16 PM,09:47 AM,07:03 AM,07:15 PM,23,33,33,29,14,15,71,0.0,1009,32,10,160,11
2015-07-06,32,27,0.0,11.6,6,6,63,11:10 PM,10:41 AM,07:03 AM,07:15 PM,23,33,33,29,16,16,72,2.0,1008,32,10,154,12
2015-07-07,32,26,0.0,10.2,6,6,56,No moonrise,11:35 AM,07:04 AM,07:15 PM,23,33,33,29,15,28,73,4.6,1008,32,9,164,10
2015-07-08,31,26,0.0,11.6,7,7,49,12:02 AM,12:27 PM,07:04 AM,07:15 PM,24,33,33,29,12,22,76,1.0,1009,31,10,165,9
2015-07-09,33,25,0.0,11.6,7,7,42,12:53 AM,01:19 PM,07:04 AM,07:16 PM,23,33,33,29,10,29,72,0.1,1009,33,10,200,8
2015-07-10,32,26,0.0,11.6,7,7,34,01:45 AM,02:12 PM,07:04 AM,07:16 PM,24,34,34,29,14,14,76,4.8,1009,32,10,177,10
2015-07-11,32,27,0.0,11.6,7,7,27,02:37 AM,03:05 PM,07:04 AM,07:16 PM,24,34,34,29,14,21,74,1.1,1009,32,10,164,10
2015-07-12,32,27,0.0,11.6,7,7,20,03:30 AM,03:59 PM,07:04 AM,07:16 PM,24,34,34,29,15,22,74,2.2,1008,32,10,152,11
2015-07-13,32,27,0.0,11.6,7,7,13,04:23 AM,04:52 PM,07:04 AM,07:16 PM,24,34,34,29,15,28,73,0.2,1007,32,10,161,11
2015-07-14,31,26,0.0,11.6,6,6,5,05:17 AM,05:46 PM,07:05 AM,07:16 PM,24,33,33,29,16,46,75,2.4,1007,31,10,188,12
2015-07-15,31,26,0.0,11.6,6,6,0,06:10 AM,06:38 PM,07:05 AM,07:16 PM,24,34,34,29,13,32,76,6.3,1008,31,10,183,9
2015-07-16,31,27,0.0,11.6,7,7,0,07:01 AM,07:29 PM,07:05 AM,07:16 PM,25,34,34,29,14,30,78,2.5,1007,31,10,151,10
2015-07-17,33,27,0.0,11.6,7,7,2,07:51 AM,08:16 PM,07:05 AM,07:16 PM,24,34,34,29,15,24,75,11.8,1009,33,9,148,10
2015-07-18,32,27,0.0,11.6,7,7,9,08:38 AM,09:02 PM,07:05 AM,07:16 PM,24,34,34,29,16,32,74,0.1,1009,32,10,149,12
2015-07-19,31,26,0.0,11.6,6,6,16,09:24 AM,09:46 PM,07:05 AM,07:17 PM,24,33,33,29,15,27,76,3.2,1009,31,10,154,10
2015-07-20,32,26,0.0,11.6,7,7,24,10:07 AM,10:28 PM,07:05 AM,07:17 PM,24,33,33,29,15,31,76,0.0,1009,32,10,145,11
2015-07-21,31,26,0.0,11.6,7,7,31,10:50 AM,11:11 PM,07:05 AM,07:17 PM,24,34,34,29,14,17,74,3.0,1011,31,10,152,10
2015-07-22,33,26,0.0,11.6,7,7,38,11:33 AM,11:53 PM,07:05 AM,07:17 PM,23,34,34,30,13,12,71,0.0,1011,33,10,130,10
2015-07-23,33,26,0.0,11.6,7,7,45,12:16 PM,No moonset,07:06 AM,07:17 PM,24,34,34,29,13,14,72,3.3,1011,33,10,128,9
2015-07-24,33,26,0.0,11.6,7,7,53,01:00 PM,12:35 AM,07:06 AM,07:17 PM,23,34,34,29,11,16,72,4.2,1011,33,10,131,8
2015-07-25,33,25,0.0,11.6,7,7,60,01:46 PM,01:20 AM,07:06 AM,07:17 PM,24,34,34,30,10,10,71,0.6,1011,33,10,142,8
2015-07-26,31,27,0.0,11.6,7,7,67,02:34 PM,02:06 AM,07:06 AM,07:17 PM,23,33,33,29,13,17,70,4.3,1011,31,10,155,9
2015-07-27,32,26,0.0,11.6,7,7,74,03:26 PM,02:55 AM,07:06 AM,07:17 PM,23,33,33,29,13,19,69,3.0,1012,32,10,148,9
2015-07-28,33,27,0.0,11.6,7,7,82,04:19 PM,03:47 AM,07:06 AM,07:16 PM,23,33,33,29,13,28,69,2.3,1012,33,10,122,9
2015-07-29,32,27,0.0,11.6,7,7,89,05:15 PM,04:42 AM,07:06 AM,07:16 PM,23,33,33,29,14,22,70,0.2,1011,32,10,127,10
2015-07-30,32,26,0.0,11.6,7,7,96,06:12 PM,05:39 AM,07:06 AM,07:16 PM,23,33,33,29,13,19,70,4.2,1011,32,10,145,9
2015-07-31,31,25,0.0,11.6,6,6,100,07:09 PM,06:36 AM,07:06 AM,07:16 PM,23,32,32,28,9,32,75,4.5,1010,31,9,151,6
2015-08-01,30,26,0.0,8.8,7,7,89,08:06 PM,07:34 AM,07:06 AM,07:16 PM,23,31,31,28,10,68,73,0.1,1011,30,10,147,8
2015-08-02,32,25,0.0,10.2,7,7,82,09:01 PM,08:30 AM,07:06 AM,07:16 PM,23,32,32,29,12,31,71,0.1,1011,32,10,162,9
2015-08-03,30,26,0.0,11.6,7,7,75,09:55 PM,09:27 AM,07:06 AM,07:16 PM,22,31,31,28,13,38,72,3.3,1011,30,10,166,9
2015-08-04,31,25,0.0,11.6,7,7,67,10:48 PM,10:21 AM,07:06 AM,07:16 PM,22,31,31,28,9,31,69,0.1,1011,31,10,185,7
2015-08-05,31,26,0.0,11.6,7,7,60,11:42 PM,11:15 AM,07:06 AM,07:16 PM,23,32,32,29,12,31,71,0.9,1009,31,10,163,9
2015-08-06,31,26,0.0,11.6,7,7,53,No moonrise,12:08 PM,07:05 AM,07:16 PM,23,33,33,29,12,27,73,5.1,1008,31,10,165,8
2015-08-07,32,26,0.0,11.6,7,7,46,12:34 AM,01:02 PM,07:05 AM,07:15 PM,23,32,32,29,14,24,73,2.6,1009,32,10,170,11
2015-08-08,31,26,0.0,11.6,7,7,38,01:27 AM,01:55 PM,07:05 AM,07:15 PM,23,33,33,29,13,30,73,3.9,1008,31,10,165,9
2015-08-09,31,27,0.0,10.2,7,7,31,02:20 AM,02:49 PM,07:05 AM,07:15 PM,23,33,33,29,11,37,71,2.8,1007,31,10,131,8
2015-08-10,32,27,0.0,11.6,7,7,24,03:13 AM,03:42 PM,07:05 AM,07:15 PM,24,34,34,29,15,27,72,4.8,1008,32,10,152,10
2015-08-11,32,27,0.0,11.6,7,7,16,04:05 AM,04:33 PM,07:05 AM,07:15 PM,24,33,33,29,13,42,74,7.8,1009,32,10,163,9
2015-08-12,32,26,0.0,10.2,7,7,9,04:56 AM,05:24 PM,07:05 AM,07:15 PM,23,33,33,29,11,49,72,0.1,1011,32,10,209,8
2015-08-13,32,26,0.0,11.6,7,7,2,05:46 AM,06:12 PM,07:05 AM,07:14 PM,23,33,33,29,13,31,73,1.7,1010,32,10,141,9
2015-08-14,33,26,0.0,11.6,7,7,0,06:34 AM,06:58 PM,07:05 AM,07:14 PM,24,34,34,29,10,22,73,4.3,1010,33,9,126,7
2015-08-15,32,26,0.0,11.6,7,7,0,07:20 AM,07:43 PM,07:04 AM,07:14 PM,23,33,33,29,13,28,72,4.3,1010,32,10,138,9
2015-08-16,31,26,0.0,11.6,7,7,5,08:04 AM,08:25 PM,07:04 AM,07:14 PM,23,33,33,29,14,26,71,4.1,1011,31,9,148,9
2015-08-17,32,26,0.0,11.6,7,7,12,08:47 AM,09:08 PM,07:04 AM,07:13 PM,22,32,32,29,14,25,67,0.3,1011,32,10,156,10
2015-08-18,32,26,0.0,11.6,7,7,20,09:30 AM,09:50 PM,07:04 AM,07:13 PM,22,32,32,29,14,28,67,0.3,1011,32,10,153,10
2015-08-19,33,26,0.0,11.6,7,7,27,10:12 AM,10:32 PM,07:04 AM,07:13 PM,22,33,33,29,13,13,66,0.0,1011,33,10,153,10
2015-08-20,33,27,0.0,11.6,7,7,34,10:56 AM,11:15 PM,07:04 AM,07:13 PM,23,34,34,30,14,16,68,2.0,1011,33,10,162,10
2015-08-21,32,26,0.0,11.6,7,7,42,11:41 AM,12:00 AM,07:03 AM,07:12 PM,23,33,33,29,11,22,71,2.4,1010,32,10,185,8
2015-08-22,32,26,0.0,10.2,7,7,49,12:26 PM,No moonset,07:03 AM,07:12 PM,23,33,33,29,14,18,72,0.6,1010,32,10,150,10
2015-08-23,32,26,0.0,11.6,7,7,56,01:16 PM,12:46 AM,07:03 AM,07:12 PM,23,32,32,29,17,16,72,0.9,1010,32,10,143,13
2015-08-24,30,26,0.0,11.6,6,6,63,02:06 PM,01:36 AM,07:03 AM,07:11 PM,23,32,32,28,16,36,74,3.4,1011,30,10,154,12
2015-08-25,31,26,0.0,11.6,7,7,71,03:00 PM,02:28 AM,07:02 AM,07:11 PM,23,33,33,29,14,37,75,3.4,1010,31,10,150,10
2015-08-26,32,26,0.0,10.2,7,7,78,03:55 PM,03:23 AM,07:02 AM,07:11 PM,23,33,33,29,13,44,71,3.7,1010,32,10,138,10
2015-08-27,32,26,0.0,11.6,7,7,85,04:52 PM,04:19 AM,07:02 AM,07:11 PM,23,33,33,29,12,22,73,1.1,1010,32,10,117,10
2015-08-28,32,25,0.0,11.6,7,7,92,05:49 PM,05:17 AM,07:02 AM,07:10 PM,24,33,33,29,13,28,74,1.3,1010,32,10,114,10
2015-08-29,32,26,0.0,11.6,7,7,100,06:45 PM,06:14 AM,07:01 AM,07:10 PM,23,33,33,29,15,15,72,5.5,1010,32,10,138,11
2015-08-30,32,26,0.0,11.6,7,7,100,07:42 PM,07:11 AM,07:01 AM,07:10 PM,22,32,32,29,15,14,68,2.4,1011,32,10,154,11
2015-08-31,32,26,0.0,11.6,7,7,89,08:37 PM,08:08 AM,07:01 AM,07:09 PM,23,32,32,29,18,19,70,0.1,1011,32,10,147,13
2015-09-01,31,26,0.0,10.2,7,7,74,09:32 PM,09:04 AM,07:01 AM,07:09 PM,23,32,32,29,13,49,74,2.0,1010,31,10,151,9
2015-09-02,33,27,0.0,11.6,7,7,66,10:26 PM,09:59 AM,07:00 AM,07:08 PM,23,33,33,30,15,37,68,0.0,1010,33,10,151,11
2015-09-03,32,26,0.0,11.6,7,7,59,11:21 PM,10:55 AM,07:00 AM,07:08 PM,23,33,33,29,16,23,71,1.1,1011,32,10,135,12
2015-09-04,32,26,0.0,11.6,6,6,51,No moonrise,11:50 AM,07:00 AM,07:08 PM,23,34,34,30,12,30,69,7.0,1012,32,9,134,9
2015-09-05,30,26,0.0,7.6,6,6,44,12:15 AM,12:44 PM,06:59 AM,07:07 PM,23,32,32,28,11,67,75,2.1,1010,30,9,198,8
2015-09-06,30,26,0.0,8.9,7,7,36,01:09 AM,01:38 PM,06:59 AM,07:07 PM,23,32,32,28,12,65,75,2.8,1010,30,10,189,9
2015-09-07,33,25,0.0,11.6,7,7,29,02:02 AM,02:30 PM,06:59 AM,07:07 PM,22,32,32,29,14,22,68,0.0,1011,33,10,153,10
2015-09-08,32,27,0.0,11.6,7,7,21,02:54 AM,03:21 PM,06:59 AM,07:06 PM,22,33,33,29,15,22,67,0.4,1010,32,10,153,12
2015-09-09,32,26,0.0,10.3,6,6,14,03:44 AM,04:09 PM,06:58 AM,07:06 PM,22,32,32,29,12,37,68,3.5,1011,32,10,175,9
2015-09-10,32,25,0.0,11.6,7,7,6,04:31 AM,04:56 PM,06:58 AM,07:05 PM,22,31,31,28,11,25,69,0.0,1012,32,10,206,8
2015-09-11,32,25,0.0,11.6,7,7,0,05:18 AM,05:41 PM,06:58 AM,07:05 PM,22,32,32,29,14,16,69,0.1,1011,32,10,145,10
2015-09-12,33,25,0.0,11.6,7,7,0,06:02 AM,06:24 PM,06:57 AM,07:05 PM,23,32,32,29,15,18,71,0.0,1011,33,10,148,12
2015-09-13,32,26,0.0,11.6,7,7,0,06:45 AM,07:06 PM,06:57 AM,07:04 PM,23,33,33,29,13,32,70,1.6,1011,32,10,153,10
2015-09-14,32,26,0.0,11.6,7,7,1,07:28 AM,07:48 PM,06:57 AM,07:04 PM,23,33,33,29,13,23,69,0.0,1010,32,10,159,10
2015-09-15,32,26,0.0,11.6,7,7,9,08:11 AM,08:30 PM,06:56 AM,07:03 PM,23,32,32,29,14,29,73,7.8,1009,32,9,164,9
2015-09-16,31,26,0.0,11.6,6,6,16,08:54 AM,09:13 PM,06:56 AM,07:03 PM,23,33,33,29,15,22,72,3.7,1009,31,10,147,12
2015-09-17,31,26,0.0,8.9,7,7,24,09:38 AM,09:57 PM,06:56 AM,07:03 PM,23,33,33,29,11,58,74,2.1,1009,31,10,165,8
2015-09-18,31,26,0.0,8.9,7,7,32,10:23 AM,10:42 PM,06:55 AM,07:02 PM,23,33,33,29,10,58,75,1.3,1010,31,10,158,8
2015-09-19,31,26,0.0,8.9,7,7,39,11:10 AM,11:30 PM,06:55 AM,07:02 PM,23,33,33,29,9,57,75,2.8,1010,31,9,153,7
